time_s,voltage_V,adc_value
0.92370000,-31.683292,0
0.92375000,52.413752,7
0.92380000,-87.758753,0
0.92385000,-16.742107,0
0.92390000,-71.863550,0
0.92395000,-162.738527,0
0.92400000,178.120715,22
0.92405000,-71.144306,0
0.92410000,16.792174,2
0.92415000,40.818508,5
0.92420000,18.364873,2
0.92425000,139.827481,17
0.92430000,71.984995,9
0.92435000,-25.703370,0
0.92440000,-141.929793,0
0.92445000,-79.292431,0
0.92450000,106.751708,13
0.92455000,-105.379259,0
0.92460000,43.670846,5
0.92465000,-56.638499,0
0.92470000,-48.514780,0
0.92475000,142.177648,18
0.92480000,-161.924172,0
0.92485000,-105.190437,0
0.92490000,-185.559982,0
0.92495000,173.982799,22
0.92500000,163.115856,20
0.92505000,-115.459705,0
0.92510000,75.835918,9
0.92515000,-8.616489,0
0.92520000,99.316463,12
0.92525000,99.154203,12
0.92530000,-20.847003,0
0.92535000,18.198651,2
0.92540000,-87.732820,0
0.92545000,-245.746567,0
0.92550000,33.623138,4
0.92555000,-105.377259,0
0.92560000,36.950809,5
0.92565000,-17.592016,0
0.92570000,-30.972233,0
0.92575000,-34.741068,0
0.92580000,-25.566078,0
0.92585000,65.428610,8
0.92590000,51.552886,6
0.92595000,-147.834368,0
0.92600000,52.800952,7
0.92605000,-67.155620,0
0.92610000,76.471628,9
0.92615000,50.067466,6
0.92620000,-46.747517,0
0.92625000,35.655295,4
0.92630000,95.862799,12
0.92635000,-46.793958,0
0.92640000,25.033380,3
0.92645000,-99.212139,0
0.92650000,-136.202114,0
0.92655000,100.370772,12
0.92660000,108.038132,13
0.92665000,25.060513,3
0.92670000,-86.280885,0
0.92675000,121.178638,15
0.92680000,-31.271671,0
0.92685000,-72.017832,0
0.92690000,-53.217674,0
0.92695000,84.503566,10
0.92700000,1.159959,0
0.92705000,208.491578,26
0.92710000,2.504557,0
0.92715000,-8.687526,0
0.92720000,-8.057644,0
0.92725000,-1.929590,0
0.92730000,-18.202415,0
0.92735000,-26.278129,0
0.92740000,15.999988,2
0.92745000,10.652347,1
0.92750000,115.500549,14
0.92755000,-7.282979,0
0.92760000,-98.829888,0
0.92765000,178.249565,22
0.92770000,-119.884160,0
0.92775000,-8.256709,0
0.92780000,178.340126,22
0.92785000,8.987732,1
0.92790000,102.313074,13
0.92795000,61.249464,8
0.92800000,43.841116,5
0.92805000,-59.132389,0
0.92810000,-114.474781,0
0.92815000,144.807781,18
0.92820000,-32.466689,0
0.92825000,36.457318,5
0.92830000,-112.175712,0
0.92835000,12.592049,2
0.92840000,-38.418015,0
0.92845000,38.634710,5
0.92850000,-75.389770,0
0.92855000,-85.908417,0
0.92860000,-138.564752,0
0.92865000,-0.231123,0
0.92870000,155.111522,19
0.92875000,41.392680,5
0.92880000,266.431198,33
0.92885000,40.508723,5
0.92890000,-36.664521,0
0.92895000,145.539674,18
0.92900000,-42.409688,0
0.92905000,70.435654,9
0.92910000,-109.631108,0
0.92915000,-3.571081,0
0.92920000,-25.654439,0
0.92925000,-47.627816,0
0.92930000,-166.629165,0
0.92935000,-34.454069,0
0.92940000,-186.561468,0
0.92945000,5.519802,1
0.92950000,37.508341,5
0.92955000,45.945312,6
0.92960000,-87.466727,0
0.92965000,-60.916351,0
0.92970000,-79.269937,0
0.92975000,-49.077401,0
0.92980000,180.475474,22
0.92985000,5.697200,1
0.92990000,128.212511,16
0.92995000,9.159031,1
0.93000000,-157.136647,0
0.93005000,156.886648,19
0.93010000,-198.275888,0
0.93015000,-156.410553,0
0.93020000,110.128842,14
0.93025000,9.298641,1
0.93030000,-11.989442,0
0.93035000,-17.870003,0
0.93040000,-175.013537,0
0.93045000,94.208954,12
0.93050000,-123.911411,0
0.93055000,99.598912,12
0.93060000,-2.247452,0
0.93065000,-4.541147,0
0.93070000,33.389255,4
0.93075000,-119.701077,0
0.93080000,-3.950827,0
0.93085000,-180.377150,0
0.93090000,312.667595,39
0.93095000,223.833793,28
0.93100000,139.193481,17
0.93105000,-115.397241,0
0.93110000,41.734609,5
0.93115000,-45.479049,0
0.93120000,-30.644453,0
0.93125000,6.884018,1
0.93130000,20.996534,3
0.93135000,-70.519869,0
0.93140000,175.207111,22
0.93145000,-42.182268,0
0.93150000,-147.964893,0
0.93155000,35.385512,4
0.93160000,146.054865,18
0.93165000,42.565050,5
0.93170000,34.200589,4
0.93175000,-59.503251,0
0.93180000,44.791982,6
0.93185000,121.833793,15
0.93190000,110.760901,14
0.93195000,-97.160228,0
0.93200000,-159.408523,0
0.93205000,-57.182955,0
0.93210000,-17.850867,0
0.93215000,-13.979527,0
0.93220000,-136.120149,0
0.93225000,75.603591,9
0.93230000,113.493249,14
0.93235000,126.451388,16
0.93240000,69.022692,9
0.93245000,-4.851303,0
0.93250000,56.558558,7
0.93255000,134.345533,17
0.93260000,59.855090,7
0.93265000,2.834394,0
0.93270000,-220.149970,0
0.93275000,23.300225,3
0.93280000,-11.038209,0
0.93285000,174.160246,22
0.93290000,-19.597906,0
0.93295000,104.483518,13
0.93300000,126.973070,16
0.93305000,-97.840069,0
0.93310000,-8.387465,0
0.93315000,-27.034542,0
0.93320000,-138.317990,0
0.93325000,-41.134276,0
0.93330000,-124.316379,0
0.93335000,-42.853874,0
0.93340000,38.656442,5
0.93345000,-26.609515,0
0.93350000,-221.754546,0
0.93355000,-48.761061,0
0.93360000,-114.386494,0
0.93365000,112.740018,14
0.93370000,91.198530,11
0.93375000,-96.341290,0
0.93380000,-147.651656,0
0.93385000,-187.133214,0
0.93390000,-14.802991,0
0.93395000,-117.633563,0
0.93400000,-43.205526,0
0.93405000,-163.697022,0
0.93410000,151.482761,19
0.93415000,-108.742135,0
0.93420000,156.754583,19
0.93425000,23.187913,3
0.93430000,53.869040,7
0.93435000,-38.449728,0
0.93440000,50.222460,6
0.93445000,124.457246,15
0.93450000,-46.821826,0
0.93455000,136.720791,17
0.93460000,38.135811,5
0.93465000,108.681369,13
0.93470000,-93.258888,0
0.93475000,-30.475830,0
0.93480000,163.864018,20
0.93485000,-17.484513,0
0.93490000,-254.489115,0
0.93495000,114.394331,14
0.93500000,-106.195428,0
0.93505000,-69.787287,0
0.93510000,54.979753,7
0.93515000,-70.635590,0
0.93520000,-188.464970,0
0.93525000,38.091401,5
0.93530000,-41.925582,0
0.93535000,21.873008,3
0.93540000,-71.104131,0
0.93545000,157.987807,20
0.93550000,-19.282506,0
0.93555000,79.494427,10
0.93560000,150.276921,19
0.93565000,202.021785,25
0.93570000,-108.712265,0
0.93575000,-89.682569,0
0.93580000,-10.141524,0
0.93585000,33.989594,4
0.93590000,38.217890,5
0.93595000,33.198378,4
0.93600000,143.504242,18
0.93605000,-51.751292,0
0.93610000,74.821289,9
0.93615000,71.823397,9
0.93620000,-222.073571,0
0.93625000,-37.349203,0
0.93630000,26.433709,3
0.93635000,-140.392093,0
0.93640000,-19.594612,0
0.93645000,57.728468,7
0.93650000,-48.667701,0
0.93655000,93.741157,12
0.93660000,20.371140,3
0.93665000,50.110241,6
0.93670000,-8.265904,0
0.93675000,19.702000,2
0.93680000,46.884623,6
0.93685000,46.996214,6
0.93690000,-1.852702,0
0.93695000,7.664422,1
0.93700000,-168.631138,0
0.93705000,-48.860634,0
0.93710000,95.560921,12
0.93715000,-96.964091,0
0.93720000,97.415306,12
0.93725000,-106.596931,0
0.93730000,-107.435120,0
0.93735000,-106.773875,0
0.93740000,11.366032,1
0.93745000,-159.509155,0
0.93750000,22.956547,3
0.93755000,-3.258112,0
0.93760000,-3.681862,0
0.93765000,-20.624932,0
0.93770000,-15.233678,0
0.93775000,-37.859432,0
0.93780000,-203.505150,0
0.93785000,19.664375,2
0.93790000,-73.996818,0
0.93795000,-123.574500,0
0.93800000,33.255201,4
0.93805000,-111.065424,0
0.93810000,-70.411121,0
0.93815000,-49.876966,0
0.93820000,27.100694,3
0.93825000,73.392592,9
0.93830000,-45.440378,0
0.93835000,-2.867356,0
0.93840000,63.056230,8
0.93845000,3.735833,0
0.93850000,73.705642,9
0.93855000,-36.865721,0
0.93860000,-182.499386,0
0.93865000,-87.632265,0
0.93870000,198.103052,25
0.93875000,-146.209743,0
0.93880000,-11.412215,0
0.93885000,-148.858807,0
0.93890000,98.518878,12
0.93895000,90.986844,11
0.93900000,149.289572,19
0.93905000,-62.852645,0
0.93910000,67.959063,8
0.93915000,41.884793,5
0.93920000,14.130667,2
0.93925000,21.989721,3
0.93930000,2.596156,0
0.93935000,35.004153,4
0.93940000,24.592598,3
0.93945000,50.485695,6
0.93950000,53.559517,7
0.93955000,22.820250,3
0.93960000,-6.594768,0
0.93965000,70.018027,9
0.93970000,121.442221,15
0.93975000,70.096945,9
0.93980000,-98.287983,0
0.93985000,80.141625,10
0.93990000,102.258615,13
0.93995000,-58.292630,0
0.94000000,1.744692,0
0.94005000,0.548067,0
0.94010000,60.782663,8
0.94015000,34.058184,4
0.94020000,-138.709755,0
0.94025000,105.979843,13
0.94030000,85.234965,11
0.94035000,-52.243459,0
0.94040000,199.225821,25
0.94045000,187.983182,23
0.94050000,105.273983,13
0.94055000,-1.414609,0
0.94060000,-8.013181,0
0.94065000,61.569294,8
0.94070000,-14.349989,0
0.94075000,-5.823164,0
0.94080000,99.537505,12
0.94085000,222.276793,28
0.94090000,-133.790408,0
0.94095000,31.801665,4
0.94100000,1.507613,0
0.94105000,31.985650,4
0.94110000,-106.158904,0
0.94115000,20.782605,3
0.94120000,94.777997,12
0.94125000,-6.142922,0
0.94130000,-99.827988,0
0.94135000,114.448211,14
0.94140000,61.597922,8
0.94145000,-65.986507,0
0.94150000,59.021965,7
0.94155000,169.772900,21
0.94160000,85.193009,11
0.94165000,104.988536,13
0.94170000,-100.877936,0
0.94175000,13.088673,2
0.94180000,45.569296,6
0.94185000,46.428997,6
0.94190000,72.296431,9
0.94195000,51.436440,6
0.94200000,64.706393,8
0.94205000,7.542341,1
0.94210000,-32.852228,0
0.94215000,39.218917,5
0.94220000,-67.078024,0
0.94225000,-13.863150,0
0.94230000,6.287384,1
0.94235000,-43.420719,0
0.94240000,69.967504,9
0.94245000,40.300372,5
0.94250000,-137.784740,0
0.94255000,-111.794364,0
0.94260000,35.980891,4
0.94265000,-5.955122,0
0.94270000,18.005734,2
0.94275000,40.998713,5
0.94280000,94.355984,12
0.94285000,43.704292,5
0.94290000,144.402706,18
0.94295000,165.354536,21
0.94300000,-123.471934,0
0.94305000,-151.710227,0
0.94310000,105.031514,13
0.94315000,110.111947,14
0.94320000,153.399210,19
0.94325000,-56.243362,0
0.94330000,-8.551236,0
0.94335000,111.076397,14
0.94340000,-148.639368,0
0.94345000,-163.283837,0
0.94350000,63.698722,8
0.94355000,6.713140,1
0.94360000,38.022469,5
0.94365000,-77.581225,0
0.94370000,102.853659,13
0.94375000,-82.386465,0
0.94380000,52.033011,6
0.94385000,44.752870,6
0.94390000,-43.560611,0
0.94395000,-109.397621,0
0.94400000,-104.874727,0
0.94405000,-60.005243,0
0.94410000,-169.488828,0
0.94415000,47.046664,6
0.94420000,47.814425,6
0.94425000,56.729805,7
0.94430000,85.268487,11
0.94435000,144.623997,18
0.94440000,-66.437513,0
0.94445000,1.821383,0
0.94450000,66.486972,8
0.94455000,-117.036915,0
0.94460000,-122.620934,0
0.94465000,-92.775256,0
0.94470000,53.191824,7
0.94475000,-56.452928,0
0.94480000,155.995589,19
0.94485000,36.198232,4
0.94490000,38.638423,5
0.94495000,36.564167,5
0.94500000,63.151242,8
0.94505000,-192.248561,0
0.94510000,-167.111217,0
0.94515000,-54.230552,0
0.94520000,-106.860451,0
0.94525000,-43.947302,0
0.94530000,-28.362020,0
0.94535000,-119.167283,0
0.94540000,200.724373,25
0.94545000,25.629947,3
0.94550000,41.996677,5
0.94555000,43.665110,5
0.94560000,39.583818,5
0.94565000,226.397820,28
0.94570000,-129.842786,0
0.94575000,86.346650,11
0.94580000,-67.406458,0
0.94585000,-8.574420,0
0.94590000,-47.203383,0
0.94595000,73.100283,9
0.94600000,-34.216392,0
0.94605000,36.406356,5
0.94610000,126.223498,16
0.94615000,52.182099,6
0.94620000,56.641474,7
0.94625000,-17.398013,0
0.94630000,75.576967,9
0.94635000,70.176728,9
0.94640000,144.712500,18
0.94645000,4.681870,1
0.94650000,-199.434264,0
0.94655000,-60.697274,0
0.94660000,218.786065,27
0.94665000,-88.769379,0
0.94670000,130.624171,16
0.94675000,-21.796269,0
0.94680000,16.244912,2
0.94685000,-83.330282,0
0.94690000,-95.461378,0
0.94695000,2.802294,0
0.94700000,-106.256313,0
0.94705000,-130.414027,0
0.94710000,69.019559,9
0.94715000,18.219167,2
0.94720000,38.820461,5
0.94725000,-26.984055,0
0.94730000,-41.397487,0
0.94735000,112.229580,14
0.94740000,55.178313,7
0.94745000,34.672513,4
0.94750000,-14.360282,0
0.94755000,-169.726415,0
0.94760000,-144.234962,0
0.94765000,105.075665,13
0.94770000,161.797648,20
0.94775000,-69.643513,0
0.94780000,-34.846250,0
0.94785000,-80.947753,0
0.94790000,138.582988,17
0.94795000,-100.321201,0
0.94800000,24.489901,3
0.94805000,44.635324,6
0.94810000,158.597647,20
0.94815000,117.135639,15
0.94820000,-59.428037,0
0.94825000,-113.138323,0
0.94830000,128.306020,16
0.94835000,-104.880947,0
0.94840000,-113.339858,0
0.94845000,-96.331553,0
0.94850000,-136.032346,0
0.94855000,268.054470,33
0.94860000,-186.767976,0
0.94865000,112.262542,14
0.94870000,37.378221,5
0.94875000,58.436023,7
0.94880000,19.531778,2
0.94885000,21.383334,3
0.94890000,-75.351105,0
0.94895000,60.555159,8
0.94900000,-188.912893,0
0.94905000,-206.766648,0
0.94910000,-7.318308,0
0.94915000,-84.541524,0
0.94920000,5.729909,1
0.94925000,-127.325096,0
0.94930000,122.661943,15
0.94935000,-93.008062,0
0.94940000,130.081130,16
0.94945000,-93.395931,0
0.94950000,-30.868888,0
0.94955000,-62.038429,0
0.94960000,-186.705207,0
0.94965000,244.300441,30
0.94970000,134.697243,17
0.94975000,-16.767835,0
0.94980000,93.290014,12
0.94985000,-134.337470,0
0.94990000,-124.463443,0
0.94995000,-43.600575,0
0.95000000,-32.264063,0
0.95005000,66.249491,8
0.95010000,25.234341,3
0.95015000,-169.603503,0
0.95020000,-24.796243,0
0.95025000,-134.400731,0
0.95030000,-81.256498,0
0.95035000,102.487618,13
0.95040000,1.613573,0
0.95045000,46.614587,6
0.95050000,176.169336,22
0.95055000,-60.076032,0
0.95060000,89.802707,11
0.95065000,169.489180,21
0.95070000,-30.000723,0
0.95075000,171.676085,21
0.95080000,-17.381556,0
0.95085000,147.816167,18
0.95090000,18.898156,2
0.95095000,33.269221,4
0.95100000,-104.687768,0
0.95105000,89.768158,11
0.95110000,23.607072,3
0.95115000,88.196153,11
0.95120000,0.040226,0
0.95125000,60.331462,7
0.95130000,-93.105598,0
0.95135000,-88.725537,0
0.95140000,-47.729882,0
0.95145000,-9.599901,0
0.95150000,-86.365939,0
0.95155000,-21.847231,0
0.95160000,-13.935104,0
0.95165000,138.271258,17
0.95170000,6.859020,1
0.95175000,-72.258231,0
0.95180000,43.547740,5
0.95185000,-167.095833,0
0.95190000,243.679020,30
0.95195000,-107.265332,0
0.95200000,-41.869048,0
0.95205000,-91.880815,0
0.95210000,2.731741,0
0.95215000,32.497589,4
0.95220000,32.178066,4
0.95225000,-122.036612,0
0.95230000,27.786292,3
0.95235000,23.927713,3
0.95240000,-26.266195,0
0.95245000,152.100456,19
0.95250000,-188.294133,0
0.95255000,-29.608198,0
0.95260000,-166.971520,0
0.95265000,20.813069,3
0.95270000,-64.205834,0
0.95275000,126.149088,16
0.95280000,-44.454749,0
0.95285000,-57.233271,0
0.95290000,14.148439,2
0.95295000,136.410846,17
0.95300000,109.136548,14
0.95305000,-188.909016,0
0.95310000,44.796451,6
0.95315000,-132.774095,0
0.95320000,35.599383,4
0.95325000,48.608151,6
0.95330000,159.451931,20
0.95335000,52.436249,7
0.95340000,206.905040,26
0.95345000,-130.952342,0
0.95350000,-72.059153,0
0.95355000,-138.874894,0
0.95360000,44.866874,6
0.95365000,-70.913669,0
0.95370000,40.017191,5
0.95375000,-112.090287,0
0.95380000,-188.665739,0
0.95385000,205.843850,26
0.95390000,32.794626,4
0.95395000,-162.624763,0
0.95400000,-69.586246,0
0.95405000,-43.070065,0
0.95410000,-175.255273,0
0.95415000,-165.163365,0
0.95420000,49.645934,6
0.95425000,62.839684,8
0.95430000,-13.531678,0
0.95435000,-67.238426,0
0.95440000,107.823572,13
0.95445000,34.118189,4
0.95450000,-132.382441,0
0.95455000,-31.025409,0
0.95460000,-36.576206,0
0.95465000,162.390945,20
0.95470000,-216.121898,0
0.95475000,-70.146580,0
0.95480000,31.282635,4
0.95485000,-100.039121,0
0.95490000,-7.258290,0
0.95495000,-138.719402,0
0.95500000,40.396545,5
0.95505000,35.896225,4
0.95510000,161.994937,20
0.95515000,69.136463,9
0.95520000,87.069992,11
0.95525000,-85.930155,0
0.95530000,125.411233,16
0.95535000,-47.414641,0
0.95540000,146.053959,18
0.95545000,-11.114650,0
0.95550000,105.486730,13
0.95555000,174.380220,22
0.95560000,124.343448,15
0.95565000,-1.747922,0
0.95570000,-68.590016,0
0.95575000,36.589451,5
0.95580000,-95.065623,0
0.95585000,13.474170,2
0.95590000,54.503131,7
0.95595000,40.646761,5
0.95600000,-43.287721,0
0.95605000,122.657599,15
0.95610000,90.173931,11
0.95615000,-195.451093,0
0.95620000,111.736733,14
0.95625000,-173.428609,0
0.95630000,91.814427,11
0.95635000,139.721789,17
0.95640000,119.052267,15
0.95645000,-35.671824,0
0.95650000,-80.867254,0
0.95655000,41.230524,5
0.95660000,-56.501109,0
0.95665000,97.949122,12
0.95670000,33.302044,4
0.95675000,-29.293316,0
0.95680000,-97.456877,0
0.95685000,-118.656272,0
0.95690000,-133.446073,0
0.95695000,-177.637605,0
0.95700000,220.152722,27
0.95705000,29.424733,4
0.95710000,-207.009726,0
0.95715000,72.785801,9
0.95720000,95.124945,12
0.95725000,22.028000,3
0.95730000,-2.429309,0
0.95735000,86.008028,11
0.95740000,87.659348,11
0.95745000,-33.931402,0
0.95750000,105.569902,13
0.95755000,-39.327279,0
0.95760000,96.661591,12
0.95765000,94.106083,12
0.95770000,97.168515,12
0.95775000,-13.053651,0
0.95780000,-212.843897,0
0.95785000,-113.532053,0
0.95790000,1.829739,0
0.95795000,113.089920,14
0.95800000,99.486974,12
0.95805000,1.128614,0
0.95810000,34.030915,4
0.95815000,-61.974075,0
0.95820000,-7.466605,0
0.95825000,-5.994990,0
0.95830000,-37.865981,0
0.95835000,-44.358038,0
0.95840000,-8.802337,0
0.95845000,9.663501,1
0.95850000,-119.694422,0
0.95855000,-78.425279,0
0.95860000,35.019044,4
0.95865000,121.215967,15
0.95870000,-15.129212,0
0.95875000,-45.633513,0
0.95880000,54.145517,7
0.95885000,69.008814,9
0.95890000,-70.244067,0
0.95895000,109.193343,14
0.95900000,-53.553416,0
0.95905000,-40.733287,0
0.95910000,120.200127,15
0.95915000,-17.417049,0
0.95920000,-8.571352,0
0.95925000,36.038546,4
0.95930000,174.115213,22
0.95935000,36.381111,5
0.95940000,3.992264,0
0.95945000,-35.444164,0
0.95950000,-101.299262,0
0.95955000,75.773357,9
0.95960000,45.350170,6
0.95965000,152.761497,19
0.95970000,-118.032983,0
0.95975000,-69.517705,0
0.95980000,35.340068,4
0.95985000,-169.142341,0
0.95990000,-45.686622,0
0.95995000,-77.916834,0
0.96000000,72.812727,9
0.96005000,-122.238163,0
0.96010000,-63.062360,0
0.96015000,-40.023364,0
0.96020000,135.335410,17
0.96025000,189.239033,23
0.96030000,203.576651,25
0.96035000,76.751148,10
0.96040000,-100.324238,0
0.96045000,-49.684021,0
0.96050000,116.793951,14
0.96055000,13.617489,2
0.96060000,22.902484,3
0.96065000,79.195748,10
0.96070000,145.914216,18
0.96075000,144.705161,18
0.96080000,113.443424,14
0.96085000,-5.586898,0
0.96090000,-72.539776,0
0.96095000,-6.669187,0
0.96100000,-141.852902,0
0.96105000,166.700347,21
0.96110000,-70.993445,0
0.96115000,-18.120764,0
0.96120000,-47.746657,0
0.96125000,-121.274174,0
0.96130000,-41.637833,0
0.96135000,-48.195935,0
0.96140000,-77.551473,0
0.96145000,-43.111087,0
0.96150000,115.969940,14
0.96155000,-24.418386,0
0.96160000,60.375592,7
0.96165000,-117.785005,0
0.96170000,-65.751842,0
0.96175000,-134.416866,0
0.96180000,96.233273,12
0.96185000,70.332365,9
0.96190000,-24.670782,0
0.96195000,163.868552,20
0.96200000,77.089831,10
0.96205000,-85.373325,0
0.96210000,53.287906,7
0.96215000,-22.850575,0
0.96220000,10.573724,1
0.96225000,14.273362,2
0.96230000,275.284925,34
0.96235000,4.302405,1
0.96240000,287.597835,36
0.96245000,-76.289313,0
0.96250000,81.639214,10
0.96255000,-67.565177,0
0.96260000,-15.219249,0
0.96265000,-35.080945,0
0.96270000,29.670805,4
0.96275000,131.734022,16
0.96280000,-2.056047,0
0.96285000,61.167814,8
0.96290000,56.940325,7
0.96295000,-92.344805,0
0.96300000,57.866014,7
0.96305000,-125.659292,0
0.96310000,-114.623221,0
0.96315000,68.016848,8
0.96320000,162.153644,20
0.96325000,22.240518,3
0.96330000,-23.635095,0
0.96335000,-16.888965,0
0.96340000,-173.233349,0
0.96345000,92.423137,11
0.96350000,-3.305846,0
0.96355000,-77.473008,0
0.96360000,11.333480,1
0.96365000,8.439024,1
0.96370000,-52.880168,0
0.96375000,134.270429,17
0.96380000,-24.488934,0
0.96385000,-25.391281,0
0.96390000,-133.461822,0
0.96395000,58.844262,7
0.96400000,-138.623994,0
0.96405000,-32.324415,0
0.96410000,-84.852449,0
0.96415000,-38.686172,0
0.96420000,132.800245,16
0.96425000,-1.864795,0
0.96430000,-1.360463,0
0.96435000,-129.608981,0
0.96440000,46.031847,6
0.96445000,156.704523,19
0.96450000,86.241801,11
0.96455000,-60.118665,0
0.96460000,-145.257210,0
0.96465000,85.385495,11
0.96470000,-95.518970,0
0.96475000,190.325280,24
0.96480000,81.526378,10
0.96485000,14.368601,2
0.96490000,-31.632520,0
0.96495000,77.066431,10
0.96500000,244.190208,30
0.96505000,-116.344732,0
0.96510000,76.107024,9
0.96515000,-45.444566,0
0.96520000,-27.059824,0
0.96525000,-226.144209,0
0.96530000,100.686035,12
0.96535000,-144.000531,0
0.96540000,-290.128992,0
0.96545000,-25.406395,0
0.96550000,59.298111,7
0.96555000,-52.144211,0
0.96560000,-64.540967,0
0.96565000,-11.709349,0
0.96570000,-141.517603,0
0.96575000,-73.196927,0
0.96580000,160.957526,20
