time_s,voltage_V,adc_value
0.16415000,-218.044762,0
0.16420000,124.177149,15
0.16425000,145.581804,18
0.16430000,2.082844,0
0.16435000,-84.151307,0
0.16440000,54.489194,7
0.16445000,-99.819784,0
0.16450000,-46.694682,0
0.16455000,-121.995750,0
0.16460000,149.902490,19
0.16465000,128.850839,16
0.16470000,87.805377,11
0.16475000,75.194664,9
0.16480000,4.069369,1
0.16485000,-6.806598,0
0.16490000,-67.195092,0
0.16495000,-3.946721,0
0.16500000,27.074544,3
0.16505000,-57.350872,0
0.16510000,5.647690,1
0.16515000,142.065880,18
0.16520000,4.578339,1
0.16525000,-10.096867,0
0.16530000,41.922524,5
0.16535000,130.441158,16
0.16540000,-40.900408,0
0.16545000,-29.096290,0
0.16550000,16.502638,2
0.16555000,86.708431,11
0.16560000,-41.115134,0
0.16565000,48.277393,6
0.16570000,-117.465418,0
0.16575000,-17.901729,0
0.16580000,50.846175,6
0.16585000,168.921008,21
0.16590000,185.546628,23
0.16595000,78.200046,10
0.16600000,-67.584411,0
0.16605000,111.957060,14
0.16610000,62.307104,8
0.16615000,34.533099,4
0.16620000,-69.873326,0
0.16625000,-214.257149,0
0.16630000,90.188479,11
0.16635000,27.052063,3
0.16640000,103.052767,13
0.16645000,-107.915407,0
0.16650000,86.074645,11
0.16655000,-14.929098,0
0.16660000,61.659067,8
0.16665000,42.472800,5
0.16670000,49.077780,6
0.16675000,-89.922969,0
0.16680000,-3.894633,0
0.16685000,46.428641,6
0.16690000,90.270475,11
0.16695000,144.335193,18
0.16700000,157.521707,20
0.16705000,-34.802524,0
0.16710000,-161.101814,0
0.16715000,-12.978894,0
0.16720000,32.580322,4
0.16725000,-83.033913,0
0.16730000,47.841359,6
0.16735000,129.487821,16
0.16740000,102.028343,13
0.16745000,-18.545408,0
0.16750000,15.014510,2
0.16755000,-33.981616,0
0.16760000,15.217862,2
0.16765000,99.705690,12
0.16770000,22.444608,3
0.16775000,-90.867778,0
0.16780000,88.435307,11
0.16785000,-82.638904,0
0.16790000,-86.831386,0
0.16795000,-231.887153,0
0.16800000,-105.862941,0
0.16805000,-130.922422,0
0.16810000,-55.018792,0
0.16815000,104.695959,13
0.16820000,12.863267,2
0.16825000,97.283832,12
0.16830000,-54.142663,0
0.16835000,-66.659518,0
0.16840000,96.107171,12
0.16845000,-28.320819,0
0.16850000,-7.794460,0
0.16855000,32.836186,4
0.16860000,-101.029647,0
0.16865000,-7.652262,0
0.16870000,-69.385402,0
0.16875000,-62.625663,0
0.16880000,-33.125806,0
0.16885000,66.915811,8
0.16890000,29.455103,4
0.16895000,-56.217935,0
0.16900000,-104.355242,0
0.16905000,-182.401989,0
0.16910000,44.315497,5
0.16915000,98.382802,12
0.16920000,1.053699,0
0.16925000,163.337215,20
0.16930000,-167.998500,0
0.16935000,-48.537983,0
0.16940000,46.062510,6
0.16945000,8.489938,1
0.16950000,-47.895109,0
0.16955000,13.170966,2
0.16960000,-24.186825,0
0.16965000,113.266294,14
0.16970000,-101.925311,0
0.16975000,116.088929,14
0.16980000,-46.507190,0
0.16985000,6.262128,1
0.16990000,57.994438,7
0.16995000,35.277295,4
0.17000000,-239.187287,0
0.17005000,135.952914,17
0.17010000,-33.544421,0
0.17015000,51.122894,6
0.17020000,-192.100216,0
0.17025000,120.866871,15
0.17030000,-106.876243,0
0.17035000,80.965637,10
0.17040000,-40.233174,0
0.17045000,73.756552,9
0.17050000,44.817132,6
0.17055000,-14.719967,0
0.17060000,-81.839142,0
0.17065000,119.820541,15
0.17070000,130.188324,16
0.17075000,-253.316730,0
0.17080000,-33.158751,0
0.17085000,64.130945,8
0.17090000,-34.273675,0
0.17095000,49.966028,6
0.17100000,156.306687,19
0.17105000,93.561866,12
0.17110000,-45.023790,0
0.17115000,-99.624189,0
0.17120000,-119.535788,0
0.17125000,50.244737,6
0.17130000,36.398321,5
0.17135000,147.511033,18
0.17140000,124.878056,15
0.17145000,-31.232296,0
0.17150000,202.753594,25
0.17155000,13.109077,2
0.17160000,-167.027319,0
0.17165000,-282.370407,0
0.17170000,-42.973882,0
0.17175000,119.339631,15
0.17180000,66.924839,8
0.17185000,-30.633773,0
0.17190000,56.331659,7
0.17195000,-63.769974,0
0.17200000,224.215038,28
0.17205000,51.791953,6
0.17210000,-19.895835,0
0.17215000,-63.637083,0
0.17220000,-137.400207,0
0.17225000,-126.146181,0
0.17230000,77.591124,10
0.17235000,-35.961351,0
0.17240000,17.287156,2
0.17245000,-14.885642,0
0.17250000,-72.078902,0
0.17255000,-165.936880,0
0.17260000,103.241892,13
0.17265000,-119.712483,0
0.17270000,-16.816119,0
0.17275000,97.232519,12
0.17280000,-4.201492,0
0.17285000,142.209651,18
0.17290000,93.165934,12
0.17295000,59.166625,7
0.17300000,-32.400801,0
0.17305000,-25.193415,0
0.17310000,-79.960024,0
0.17315000,-42.222680,0
0.17320000,119.932223,15
0.17325000,16.436517,2
0.17330000,17.624354,2
0.17335000,-64.526730,0
0.17340000,19.775706,2
0.17345000,30.492854,4
0.17350000,-13.279730,0
0.17355000,-177.054932,0
0.17360000,3.643617,0
0.17365000,-56.751804,0
0.17370000,-130.035131,0
0.17375000,98.682035,12
0.17380000,-90.209772,0
0.17385000,-79.599016,0
0.17390000,102.133980,13
0.17395000,86.104165,11
0.17400000,-56.958298,0
0.17405000,-82.014328,0
0.17410000,-70.273900,0
0.17415000,52.749373,7
0.17420000,4.420024,1
0.17425000,-33.009578,0
0.17430000,-123.870810,0
0.17435000,-34.317309,0
0.17440000,97.748862,12
0.17445000,-28.060200,0
0.17450000,14.215085,2
0.17455000,-6.631911,0
0.17460000,-183.174762,0
0.17465000,-59.856027,0
0.17470000,123.024515,15
0.17475000,-18.956583,0
0.17480000,208.486246,26
0.17485000,208.448638,26
0.17490000,-74.969387,0
0.17495000,2.220794,0
0.17500000,2.949308,0
0.17505000,12.393058,2
0.17510000,26.346733,3
0.17515000,-77.432320,0
0.17520000,-119.963836,0
0.17525000,5.665414,1
0.17530000,28.851934,4
0.17535000,108.795205,14
0.17540000,22.664497,3
0.17545000,-197.979592,0
0.17550000,26.226567,3
0.17555000,134.056955,17
0.17560000,-91.984770,0
0.17565000,-17.392575,0
0.17570000,-11.915772,0
0.17575000,10.486552,1
0.17580000,-40.376536,0
0.17585000,-126.321736,0
0.17590000,-95.336787,0
0.17595000,22.674918,3
0.17600000,-25.711791,0
0.17605000,22.921836,3
0.17610000,-179.829955,0
0.17615000,-87.241486,0
0.17620000,128.384018,16
0.17625000,13.536739,2
0.17630000,-59.490857,0
0.17635000,-45.634152,0
0.17640000,34.800175,4
0.17645000,84.897699,11
0.17650000,136.338050,17
0.17655000,-134.067470,0
0.17660000,-45.648057,0
0.17665000,5.317984,1
0.17670000,-129.266664,0
0.17675000,-96.068571,0
0.17680000,81.937155,10
0.17685000,-11.764621,0
0.17690000,-38.303607,0
0.17695000,205.360621,25
0.17700000,36.021980,4
0.17705000,-208.648644,0
0.17710000,113.573483,14
0.17715000,105.192154,13
0.17720000,179.153967,22
0.17725000,-3.751354,0
0.17730000,-255.321970,0
0.17735000,-65.876344,0
0.17740000,103.014863,13
0.17745000,-54.720337,0
0.17750000,-32.979412,0
0.17755000,-123.393969,0
0.17760000,-152.185480,0
0.17765000,61.707601,8
0.17770000,2.088918,0
0.17775000,111.675344,14
0.17780000,107.131422,13
0.17785000,90.493125,11
0.17790000,24.610586,3
0.17795000,-165.195928,0
0.17800000,181.591838,23
0.17805000,102.099822,13
0.17810000,79.036208,10
0.17815000,7.464580,1
0.17820000,109.092261,14
0.17825000,-53.830094,0
0.17830000,222.253650,28
0.17835000,132.909175,16
0.17840000,-113.534496,0
0.17845000,60.875970,8
0.17850000,-45.410180,0
0.17855000,11.224283,1
0.17860000,60.363021,7
0.17865000,35.899138,4
0.17870000,-102.376671,0
0.17875000,-57.116372,0
0.17880000,58.026633,7
0.17885000,69.546598,9
0.17890000,83.136557,10
0.17895000,-17.863011,0
0.17900000,-43.514350,0
0.17905000,154.610905,19
0.17910000,-0.735244,0
0.17915000,-37.928784,0
0.17920000,-169.684263,0
0.17925000,3.898426,0
0.17930000,-137.387212,0
0.17935000,112.454909,14
0.17940000,111.045897,14
0.17945000,-88.182081,0
0.17950000,5.964874,1
0.17955000,-17.131263,0
0.17960000,34.629074,4
0.17965000,34.111392,4
0.17970000,-73.033625,0
0.17975000,35.451243,4
0.17980000,-170.113538,0
0.17985000,13.735592,2
0.17990000,9.438418,1
0.17995000,-62.443094,0
0.18000000,-62.923568,0
0.18005000,69.851635,9
0.18010000,48.526257,6
0.18015000,82.796308,10
0.18020000,-99.391966,0
0.18025000,-39.344150,0
0.18030000,-76.198661,0
0.18035000,43.189911,5
0.18040000,-3.318700,0
0.18045000,57.668334,7
0.18050000,23.035829,3
0.18055000,-144.959835,0
0.18060000,-64.278178,0
0.18065000,-5.306124,0
0.18070000,-50.839783,0
0.18075000,161.033453,20
0.18080000,12.176196,2
0.18085000,-105.298120,0
0.18090000,-64.667799,0
0.18095000,25.355666,3
0.18100000,-9.256031,0
0.18105000,108.213856,13
0.18110000,42.837058,5
0.18115000,-147.407907,0
0.18120000,296.954217,37
0.18125000,-41.941199,0
0.18130000,107.776746,13
0.18135000,-109.250263,0
0.18140000,167.534169,21
0.18145000,-97.468735,0
0.18150000,42.028256,5
0.18155000,-213.558373,0
0.18160000,-16.059743,0
0.18165000,55.410902,7
0.18170000,170.172176,21
0.18175000,-120.521230,0
0.18180000,244.917899,30
0.18185000,67.514635,8
0.18190000,34.171920,4
0.18195000,116.532193,14
0.18200000,-19.165780,0
0.18205000,72.563513,9
0.18210000,44.762805,6
0.18215000,-184.329225,0
0.18220000,-43.282644,0
0.18225000,34.414678,4
0.18230000,-49.379916,0
0.18235000,-64.467462,0
0.18240000,-171.060754,0
0.18245000,42.375912,5
0.18250000,-57.435587,0
0.18255000,-6.587013,0
0.18260000,137.649452,17
0.18265000,-332.281336,0
0.18270000,7.610473,1
0.18275000,108.071245,13
0.18280000,48.527003,6
0.18285000,39.112517,5
0.18290000,37.503952,5
0.18295000,-50.561492,0
0.18300000,63.470743,8
0.18305000,121.979987,15
0.18310000,-11.175767,0
0.18315000,252.502857,31
0.18320000,110.647584,14
0.18325000,25.190951,3
0.18330000,-26.477433,0
0.18335000,137.903355,17
0.18340000,79.301774,10
0.18345000,6.610322,1
0.18350000,-20.694653,0
0.18355000,-71.824734,0
0.18360000,84.627600,11
0.18365000,-64.999392,0
0.18370000,141.553985,18
0.18375000,220.278447,27
0.18380000,56.759249,7
0.18385000,90.836613,11
0.18390000,288.174655,36
0.18395000,68.354822,8
0.18400000,-86.732528,0
0.18405000,10.769137,1
0.18410000,-54.566237,0
0.18415000,23.588556,3
0.18420000,11.004547,1
0.18425000,30.726109,4
0.18430000,-17.079431,0
0.18435000,140.258087,17
0.18440000,-184.931476,0
0.18445000,53.094567,7
0.18450000,86.810931,11
0.18455000,-41.137683,0
0.18460000,47.250509,6
0.18465000,-14.353355,0
0.18470000,107.474038,13
0.18475000,80.311855,10
0.18480000,38.900921,5
0.18485000,-108.060435,0
0.18490000,-28.213404,0
0.18495000,87.686906,11
0.18500000,-61.398614,0
0.18505000,140.311993,17
0.18510000,-72.306957,0
0.18515000,-29.066867,0
0.18520000,-35.765327,0
0.18525000,81.294942,10
0.18530000,27.712234,3
0.18535000,198.618433,25
0.18540000,-116.925736,0
0.18545000,153.885351,19
0.18550000,-201.469771,0
0.18555000,88.752993,11
0.18560000,95.090785,12
0.18565000,-63.662242,0
0.18570000,-44.451521,0
0.18575000,-69.285998,0
0.18580000,37.721865,5
0.18585000,-174.785962,0
0.18590000,-59.488289,0
0.18595000,106.134658,13
0.18600000,85.691523,11
0.18605000,-302.075591,0
0.18610000,100.630455,12
0.18615000,-17.721123,0
0.18620000,-41.002354,0
0.18625000,118.160873,15
0.18630000,55.989028,7
0.18635000,-300.378804,0
0.18640000,-60.035127,0
0.18645000,-36.921583,0
0.18650000,16.776590,2
0.18655000,174.653086,22
0.18660000,82.684074,10
0.18665000,21.694261,3
0.18670000,109.836629,14
0.18675000,4.464870,1
0.18680000,-46.793833,0
0.18685000,-113.297666,0
0.18690000,73.007485,9
0.18695000,102.901514,13
0.18700000,-204.545034,0
0.18705000,99.687781,12
0.18710000,13.084837,2
0.18715000,-59.997740,0
0.18720000,-166.222320,0
0.18725000,-152.991703,0
0.18730000,-54.206687,0
0.18735000,82.034928,10
0.18740000,60.792610,8
0.18745000,26.789113,3
0.18750000,59.096087,7
0.18755000,-191.847410,0
0.18760000,130.860636,16
0.18765000,53.775977,7
0.18770000,19.010202,2
0.18775000,-190.152388,0
0.18780000,-50.144864,0
0.18785000,92.554622,11
0.18790000,83.752230,10
0.18795000,-15.757799,0
0.18800000,-67.551801,0
0.18805000,-16.321365,0
0.18810000,153.899181,19
0.18815000,76.345068,9
0.18820000,49.485025,6
0.18825000,-56.676355,0
0.18830000,-66.464238,0
0.18835000,-184.095469,0
0.18840000,-111.626584,0
0.18845000,161.914365,20
0.18850000,-41.022311,0
0.18855000,81.042974,10
0.18860000,-124.395108,0
0.18865000,132.334270,16
0.18870000,-159.607025,0
0.18875000,65.282273,8
0.18880000,-130.569183,0
0.18885000,41.040738,5
0.18890000,-35.539221,0
0.18895000,144.078612,18
0.18900000,138.105122,17
0.18905000,-150.219635,0
0.18910000,146.976961,18
0.18915000,-89.553907,0
0.18920000,65.702649,8
0.18925000,72.012605,9
0.18930000,-246.510849,0
0.18935000,-11.688743,0
0.18940000,15.547973,2
0.18945000,20.076724,2
0.18950000,-115.599162,0
0.18955000,-126.674806,0
0.18960000,-278.640648,0
0.18965000,148.027950,18
0.18970000,213.836487,27
0.18975000,238.994531,30
0.18980000,-187.475729,0
0.18985000,147.712290,18
0.18990000,-82.300896,0
0.18995000,73.703283,9
0.19000000,-180.338692,0
0.19005000,-138.273307,0
0.19010000,-23.982128,0
0.19015000,-2.123116,0
0.19020000,75.346561,9
0.19025000,58.312686,7
0.19030000,161.716129,20
0.19035000,-15.797358,0
0.19040000,-5.666062,0
0.19045000,13.421619,2
0.19050000,-2.818894,0
0.19055000,37.637701,5
0.19060000,31.097120,4
0.19065000,-12.798472,0
0.19070000,-11.306954,0
0.19075000,208.926519,26
0.19080000,-27.617296,0
0.19085000,-1.804631,0
0.19090000,-96.129713,0
0.19095000,-83.952247,0
0.19100000,-77.214048,0
0.19105000,-62.461897,0
0.19110000,119.628762,15
0.19115000,-134.343124,0
0.19120000,-30.720515,0
0.19125000,-41.426174,0
0.19130000,-106.814111,0
0.19135000,24.514956,3
0.19140000,107.900335,13
0.19145000,-155.311505,0
0.19150000,127.268383,16
0.19155000,-2.684995,0
0.19160000,-5.192553,0
0.19165000,133.453178,17
0.19170000,50.417096,6
0.19175000,177.478551,22
0.19180000,-14.078701,0
0.19185000,-41.202149,0
0.19190000,-52.733469,0
0.19195000,-28.930453,0
0.19200000,-55.548226,0
0.19205000,30.819711,4
0.19210000,52.045080,6
0.19215000,-33.119743,0
0.19220000,-128.072282,0
0.19225000,-198.671521,0
0.19230000,-128.177970,0
0.19235000,105.441039,13
0.19240000,-30.978799,0
0.19245000,109.929028,14
0.19250000,-86.820333,0
0.19255000,-53.238379,0
0.19260000,20.934104,3
0.19265000,83.209060,10
0.19270000,53.625319,7
0.19275000,-149.024818,0
0.19280000,17.321082,2
0.19285000,-31.839901,0
0.19290000,159.901693,20
0.19295000,-41.150050,0
0.19300000,109.614260,14
0.19305000,-97.054985,0
0.19310000,-218.731895,0
0.19315000,96.028101,12
0.19320000,-59.135147,0
0.19325000,173.132761,21
0.19330000,55.313417,7
0.19335000,-36.956466,0
0.19340000,-71.444701,0
0.19345000,85.916115,11
0.19350000,21.848866,3
0.19355000,-52.085471,0
0.19360000,-117.477454,0
0.19365000,69.400428,9
0.19370000,-95.029901,0
0.19375000,142.132619,18
0.19380000,-67.107009,0
0.19385000,149.436534,19
0.19390000,-60.121595,0
0.19395000,53.815934,7
0.19400000,22.016258,3
0.19405000,-36.545360,0
0.19410000,101.898932,13
0.19415000,198.837785,25
0.19420000,-34.439773,0
0.19425000,8.613333,1
0.19430000,147.185379,18
0.19435000,128.365660,16
0.19440000,183.944272,23
0.19445000,125.897171,16
0.19450000,28.909897,4
0.19455000,-30.551958,0
0.19460000,-76.475677,0
0.19465000,-167.653300,0
0.19470000,-53.019833,0
0.19475000,-28.332735,0
0.19480000,-48.303136,0
0.19485000,170.533592,21
0.19490000,-30.946287,0
0.19495000,-117.115196,0
0.19500000,78.376400,10
0.19505000,-98.198944,0
0.19510000,60.725840,8
0.19515000,-79.377018,0
0.19520000,-157.123334,0
0.19525000,-59.878059,0
0.19530000,-103.438435,0
0.19535000,98.193141,12
0.19540000,-94.162153,0
0.19545000,-37.269182,0
0.19550000,-78.550632,0
0.19555000,-16.988155,0
0.19560000,-82.836224,0
0.19565000,292.519816,36
0.19570000,54.738664,7
0.19575000,77.702891,10
0.19580000,101.812147,13
0.19585000,-117.980308,0
0.19590000,-156.041366,0
0.19595000,-86.737417,0
0.19600000,-71.475108,0
0.19605000,128.409050,16
0.19610000,139.000145,17
0.19615000,43.745109,5
0.19620000,31.744809,4
0.19625000,-1.161450,0
0.19630000,-215.532892,0
0.19635000,33.328154,4
0.19640000,-71.216661,0
0.19645000,-104.820779,0
0.19650000,95.807341,12
0.19655000,-128.225599,0
0.19660000,117.151181,15
0.19665000,-3.652256,0
0.19670000,-4.368959,0
0.19675000,5.199987,1
0.19680000,-259.831935,0
0.19685000,-168.352129,0
0.19690000,88.489534,11
0.19695000,-44.928066,0
0.19700000,92.313808,11
0.19705000,-34.249902,0
0.19710000,-39.713890,0
0.19715000,58.247172,7
0.19720000,-102.101395,0
0.19725000,-39.579462,0
0.19730000,45.955295,6
0.19735000,-51.735968,0
0.19740000,93.431529,12
0.19745000,29.083498,4
0.19750000,-85.385257,0
0.19755000,-71.632219,0
0.19760000,152.625492,19
0.19765000,-174.670449,0
0.19770000,-135.341936,0
0.19775000,169.441594,21
0.19780000,38.637114,5
0.19785000,52.426121,7
0.19790000,-19.220992,0
0.19795000,-2.430875,0
0.19800000,90.178761,11
0.19805000,62.682573,8
0.19810000,-14.297189,0
0.19815000,213.507595,26
0.19820000,-160.036565,0
0.19825000,-2.440492,0
0.19830000,22.544823,3
0.19835000,-107.109889,0
0.19840000,31.330202,4
0.19845000,-52.927726,0
0.19850000,15.232860,2
0.19855000,98.672394,12
0.19860000,44.271020,5
0.19865000,59.723327,7
0.19870000,110.068677,14
0.19875000,92.130930,11
0.19880000,35.119623,4
0.19885000,-26.436095,0
0.19890000,-42.723123,0
0.19895000,8.503715,1
0.19900000,65.600964,8
0.19905000,-59.972637,0
0.19910000,86.823052,11
0.19915000,-182.654319,0
0.19920000,-55.235716,0
0.19925000,-218.784360,0
0.19930000,13.495850,2
0.19935000,-72.329141,0
0.19940000,-68.147048,0
0.19945000,73.360638,9
0.19950000,120.634502,15
0.19955000,-144.344464,0
0.19960000,-75.632435,0
0.19965000,45.938152,6
0.19970000,-229.387523,0
0.19975000,10.303191,1
0.19980000,16.675617,2
0.19985000,-27.350793,0
0.19990000,213.757521,27
0.19995000,32.482843,4
0.20000000,-124.571482,0
0.20005000,-66.341454,0
0.20010000,7.694104,1
0.20015000,-1.178907,0
0.20020000,136.944931,17
0.20025000,-52.547293,0
0.20030000,8.195743,1
0.20035000,-48.348994,0
0.20040000,-97.699432,0
0.20045000,-45.329272,0
0.20050000,9.448923,1
0.20055000,-66.348966,0
0.20060000,-74.231252,0
0.20065000,23.423921,3
0.20070000,62.811699,8
0.20075000,-78.176317,0
0.20080000,-155.318677,0
0.20085000,-78.841492,0
0.20090000,79.578599,10
0.20095000,44.497513,6
0.20100000,57.050239,7
0.20105000,82.544832,10
0.20110000,50.702470,6
0.20115000,147.243121,18
0.20120000,67.119157,8
0.20125000,144.383952,18
0.20130000,13.032975,2
0.20135000,171.690115,21
0.20140000,-114.903801,0
0.20145000,105.516751,13
0.20150000,43.007810,5
0.20155000,-30.915170,0
0.20160000,-115.744065,0
0.20165000,-30.002823,0
0.20170000,-41.466880,0
0.20175000,-85.271619,0
0.20180000,-75.524571,0
0.20185000,225.616950,28
0.20190000,185.475411,23
0.20195000,40.895210,5
0.20200000,24.673740,3
0.20205000,-83.994897,0
0.20210000,-104.542225,0
0.20215000,-47.997807,0
0.20220000,-3.538908,0
0.20225000,-56.875694,0
0.20230000,-75.777849,0
0.20235000,-46.596784,0
0.20240000,89.851504,11
0.20245000,3.232911,0
0.20250000,-30.458814,0
0.20255000,52.557463,7
0.20260000,7.646700,1
0.20265000,-127.051178,0
0.20270000,-37.830090,0
0.20275000,194.144163,24
0.20280000,-68.967746,0
0.20285000,10.244443,1
0.20290000,-1.737247,0
0.20295000,49.880522,6
0.20300000,-215.072092,0
0.20305000,-34.937399,0
0.20310000,44.486618,6
0.20315000,-15.379285,0
0.20320000,-91.069564,0
0.20325000,-12.358928,0
0.20330000,-29.067519,0
0.20335000,-63.501497,0
0.20340000,-96.056098,0
0.20345000,157.575834,20
0.20350000,14.650229,2
0.20355000,-221.221309,0
0.20360000,-84.116844,0
0.20365000,82.748286,10
0.20370000,-31.141861,0
0.20375000,-77.325928,0
0.20380000,28.393584,4
0.20385000,81.758796,10
0.20390000,-108.611572,0
0.20395000,-27.801184,0
0.20400000,55.999207,7
0.20405000,-87.355430,0
0.20410000,-51.709855,0
0.20415000,27.983110,3
0.20420000,-32.188850,0
0.20425000,-0.146557,0
0.20430000,-133.850215,0
0.20435000,16.154902,2
0.20440000,114.094493,14
0.20445000,8.688867,1
0.20450000,13.389329,2
0.20455000,100.234158,12
0.20460000,-45.605596,0
0.20465000,-168.641409,0
0.20470000,32.858297,4
0.20475000,165.332715,21
0.20480000,-136.768115,0
0.20485000,-195.628850,0
0.20490000,14.931543,2
0.20495000,-152.520658,0
0.20500000,3.541123,0
0.20505000,-35.003916,0
0.20510000,-64.138617,0
0.20515000,-131.319092,0
0.20520000,-37.135871,0
0.20525000,-13.459209,0
0.20530000,-19.869963,0
0.20535000,158.007875,20
0.20540000,-185.259442,0
0.20545000,-57.695878,0
0.20550000,21.241233,3
0.20555000,-41.005977,0
0.20560000,-112.960560,0
0.20565000,64.714065,8
0.20570000,-273.463086,0
0.20575000,-155.943571,0
0.20580000,15.596695,2
0.20585000,20.684684,3
0.20590000,-99.499909,0
0.20595000,182.332914,23
0.20600000,-153.732365,0
0.20605000,37.563280,5
0.20610000,3.841658,0
0.20615000,-244.859773,0
0.20620000,20.328194,3
0.20625000,-208.922661,0
0.20630000,-63.482096,0
